updated|content|app_name|rating
2021-08-04 21:49:37-07:00|I knew every great app would eventually try a subscription model. It’s very sad that all the new event items are behind a pass that requires a monthly payment. Even though I have plenty of event currency I still can’t access it without paying 7.99 per week! Played for 4 years but will no longer support shady business practices|Tap Tap Fish - AbyssRium|1.0
2021-08-03 12:28:34-07:00|I deleted the app after last update. There’s so reason why the current themes are locked behind “passes”|Tap Tap Fish - AbyssRium|1.0
2021-08-02 23:08:00-07:00|I would rate this game 5 star if there weren’t one big thing I really didn’t like about this game. I think theres too many events happening. Sure, events are fun, i like collecting all the new fish and extensions and of course the hermit crabs. However, putting events back to back against one another with no time in between to play the game normally and level up my non event fish and coral shows that the timing at least in between the events are too short. Lately, I've been ignoring the events happening that don’t include the anniversary, Halloween, or Christmas events so i can just play the game as it was intended. I hope you take my advice when i say there should be around a week between each event so everyone can play normally.|Tap Tap Fish - AbyssRium|4.0
2021-08-01 07:25:34-07:00|I love this game it is very addictive. And sometimes things are a little buggy. Right now it is not opening the ads so I can’t get my free stuff.|Tap Tap Fish - AbyssRium|4.0
2021-07-30 18:22:36-07:00|I used to have this game a few years ago I believe- I forgot but I had it on my tablet, it was super fun ! but I had VERY little patience and gave up 3 days later because the process of collecting fish was “slow”. I honestly regret uninstalling it because it was so zen and so entertaining and it would teach me the value of hard work . I recommend this to children and adults, children: To teach them the value of hard work and that nothing worth having comes easy, Older People: As a zen game and a stress reliever  Anyways if you don't have anger issues, and you have a decent amount of patience, DOWNLOAD NOW Requirements: -A Lot of Device Storage 95% of people don't have-Patience-Being able to help a cute statue thing find friends voluntarily-To give this game a five star review because this game deserves it! OK!Thats all Thank you |Tap Tap Fish - AbyssRium|5.0
2021-07-26 01:12:33-07:00|Been playing for so long for years now but just got back into it and have been playing for a couple weeks now and noticed that the events are essentially pay to win at this point. Haven't noticed the crashes and bugs or glitches everyone else has experienced but would love to be able to earn these cool and unique fish without having to spend 20$ just to get a new dolphin or turtle. Wouldn't mind having to work towards a new fish that takes awhile but would be worth it but for the event i literally cannot complete a row in bingo without having to purchase something in the shop with real $. Very disappointed but still love the game and its relaxation. Would love to see the game go back to how it was where we could you could take time on events and get everything that was worth getting.|Tap Tap Fish - AbyssRium|3.0
2021-07-24 12:22:02-07:00|I used to play but deleted the game. I redownloaded it today hoping for a fresh start. Normally games will have a pop-up asking if you want to restore progress. This one had the pop-up but there wasn’t a “no” option. :(|Tap Tap Fish - AbyssRium|3.0
2021-07-22 06:37:31-07:00|This game is my favorite game I hope it gets more popular.|Tap Tap Fish - AbyssRium|5.0
2021-07-20 18:41:21-07:00|My device is connected to the internet, but I can’t watch an ad because whenever I do, it fails. Please fix this|Tap Tap Fish - AbyssRium|3.0
2021-07-19 21:26:38-07:00|Watching ads in this game is a good way to get extra hearts (currency in this game).  Rather, it would be a good way except that half the time when you waste your time watching the ad, you don’t get the reward promised.It’s very frustrating especially when it’s supposed to double your idle/away income.  Sometimes it will even freeze and need to be restarted..at which time-you guessed it!  The reward is lost.If not for this, I would play it and enjoy it a lot more.  This is the only game I’ve played recently that does this and it’s beyond annoying.|Tap Tap Fish - AbyssRium|2.0
2021-07-18 10:30:01-07:00|After progressing very far in one morning it loaded an old save data for no reason and deleted all of my progress with no way to get back what I lost. Also extremely pay to play-reliant and I was forced to buy a package to progress. Do not play until they fix these bugs.|Tap Tap Fish - AbyssRium|1.0
2021-07-15 11:06:16-07:00|I first started playing this game a couple of years ago, and OH MY GOD. It was awesome. I remember standing in the middle of my school hallway, playing this by my locker. It was so addictive. I recommend this to people who like fish lol. I’m a little upset that it takes so much to get Freshwater, but that’s ok. Baby stone is cute.|Tap Tap Fish - AbyssRium|5.0
2021-07-12 12:22:32-07:00|It’s ok but hard to unlock things.|Tap Tap Fish - AbyssRium|4.0
2021-07-12 11:57:52-07:00|I love this game but it has become increasingly frustrating that I can never collect my offline earnings I tap get and still never receive them it makes it impossible to continue leveling up my game.|Tap Tap Fish - AbyssRium|2.0
2021-07-08 16:04:02-07:00|This app have cute animals and sea creatures also the Adorable Mountain |Tap Tap Fish - AbyssRium|5.0
2021-07-01 16:14:03-07:00|i really love playing this game and it’s very relaxing. i just wish there was a way to move around outside of the menu where you buy things, like in full screen.|Tap Tap Fish - AbyssRium|4.0
2021-06-28 06:03:19-07:00|Tap tap fish is one of the best games I’ve found, I got it the day before this was written. Tap tap fish even has soft music! In my opinion tap tap fish is a really good game! You have to get it! Bye.|Tap Tap Fish - AbyssRium|5.0
2021-06-27 09:10:03-07:00|I do like fishes because I upgrade fast and tap fast|Tap Tap Fish - AbyssRium|5.0
2021-06-24 20:57:36-07:00|This game is amazing, tapping can get annoying but you get a daily check in reward! A fish most of the time :) I’m lazy so I’m not writing more :/|Tap Tap Fish - AbyssRium|5.0
2021-06-23 13:51:35-07:00|I’ve played this game for awhile and i love it but i can’t figure out how to reset it. Google told me a few things but so far none have work or i haven’t been able to find what it’s talking about. Just want to know if there is a way to reset it.|Tap Tap Fish - AbyssRium|5.0
2021-06-23 10:12:23-07:00|I love this game! It’s amazing, not only does it not cause stress, it’s relaxing and helps with my best game ever :)|Tap Tap Fish - AbyssRium|5.0
2021-06-22 00:56:00-07:00|It’s been a good game since the beginning but each update changes the gameplay a little and with this new event I was grinding to level up my crab and get the fish but I log in the next day and before even getting the daily reward it restarted my game so lost all my effort and fish I got.|Tap Tap Fish - AbyssRium|3.0
2021-06-21 13:16:53-07:00|The aquariums are amazing I love them!|Tap Tap Fish - AbyssRium|5.0
2021-06-20 15:01:35-07:00|It feels infuriatingly impossible to get the narwhal. I have tried time and time again to get him, yet after so many attempts I still have not yet gotten him. I think that having to tap the top left corner a thousand times to get one fish is okay since it’s doable, but it is not doable for the narwhal since you need to tap 5,000 to get this one animal. All it does is get you frustrated because of the waste of time tapping that long as well as cause pain to your fingers. I don’t think that tapping 5000 times is worth it at all. I love everything else about this game, but this issue that hasn’t gone away after so many attempts has really made me extremely frustrated. Also I was supposed to get the leatherback turtle since I unlocked another animal after tapping on mystery chest 100 times.|Tap Tap Fish - AbyssRium|3.0
2021-06-17 16:50:12-07:00|I love this game so much! Thank you for making it. It is so so amazing and better than the old version! I love that it is not just fish, whales, sharks, and other stuff but you added dogs and cats which is one of my main reasons that this game is so worth it. Thanks for reading my Review and creators please make more cute cool and adorable updates to this game! Rate this game 5 stars.|Tap Tap Fish - AbyssRium|5.0
